Time,Day,Section,Classes
08:00,Monday,2A," (Room 1, Emp 120) |  (Room 2, Emp 120) |  (Room 1, Emp 120)"
08:00,Monday,2B," (Room 1, Emp 120) |  (Room 1, Emp 120)"
08:00,Tuesday,2A," (Room 1, Emp 120) |  (Room 2, Emp 120) |  (Room 1, Emp 120)"
08:00,Tuesday,2B," (Room 1, Emp 120) |  (Room 1, Emp 120)"
08:00,Wednesday,2A," (Room 1, Emp 120) |  (Room 2, Emp 120) |  (Room 1, Emp 120)"
08:00,Wednesday,2B," (Room 1, Emp 120) |  (Room 1, Emp 120)"
08:00,Thursday,2A," (Room 1, Emp 120) |  (Room 2, Emp 120) |  (Room 1, Emp 120)"
08:00,Thursday,2B," (Room 1, Emp 120) |  (Room 1, Emp 120)"
08:00,Friday,2A," (Room 1, Emp 120) |  (Room 2, Emp 120) |  (Room 1, Emp 120)"
08:00,Friday,2B," (Room 1, Emp 120) |  (Room 1, Emp 120)"
09:00,Monday,2A,
09:00,Monday,2B,
09:00,Tuesday,2A,
09:00,Tuesday,2B,
09:00,Wednesday,2A,
09:00,Wednesday,2B,
09:00,Thursday,2A,
09:00,Thursday,2B,
09:00,Friday,2A,
09:00,Friday,2B,
10:00,Monday,2A,
10:00,Monday,2B,
10:00,Tuesday,2A,
10:00,Tuesday,2B,
10:00,Wednesday,2A,
10:00,Wednesday,2B,
10:00,Thursday,2A,
10:00,Thursday,2B,
10:00,Friday,2A,
10:00,Friday,2B,
11:00,Monday,2A,
11:00,Monday,2B,
11:00,Tuesday,2A,
11:00,Tuesday,2B,
11:00,Wednesday,2A,
11:00,Wednesday,2B,
11:00,Thursday,2A,
11:00,Thursday,2B,
11:00,Friday,2A,
11:00,Friday,2B,
12:00,Monday,2A,
12:00,Monday,2B,
12:00,Tuesday,2A,
12:00,Tuesday,2B,
12:00,Wednesday,2A,
12:00,Wednesday,2B,
12:00,Thursday,2A,
12:00,Thursday,2B,
12:00,Friday,2A,
12:00,Friday,2B,
13:00,Monday,2A,
13:00,Monday,2B,
13:00,Tuesday,2A,
13:00,Tuesday,2B,
13:00,Wednesday,2A,
13:00,Wednesday,2B,
13:00,Thursday,2A,
13:00,Thursday,2B,
13:00,Friday,2A,
13:00,Friday,2B,
14:00,Monday,2A,
14:00,Monday,2B,
14:00,Tuesday,2A,
14:00,Tuesday,2B,
14:00,Wednesday,2A,
14:00,Wednesday,2B,
14:00,Thursday,2A,
14:00,Thursday,2B,
14:00,Friday,2A,
14:00,Friday,2B,
15:00,Monday,2A," (Room 2, Emp 120)"
15:00,Monday,2B,
15:00,Tuesday,2A," (Room 2, Emp 120)"
15:00,Tuesday,2B,
15:00,Wednesday,2A," (Room 2, Emp 120)"
15:00,Wednesday,2B,
15:00,Thursday,2A," (Room 2, Emp 120)"
15:00,Thursday,2B,
15:00,Friday,2A," (Room 2, Emp 120)"
15:00,Friday,2B,
16:00,Monday,2A,
16:00,Monday,2B,
16:00,Tuesday,2A,
16:00,Tuesday,2B,
16:00,Wednesday,2A,
16:00,Wednesday,2B,
16:00,Thursday,2A,
16:00,Thursday,2B,
16:00,Friday,2A,
16:00,Friday,2B,
17:00,Monday,2A,
17:00,Monday,2B,
17:00,Tuesday,2A,
17:00,Tuesday,2B,
17:00,Wednesday,2A,
17:00,Wednesday,2B,
17:00,Thursday,2A,
17:00,Thursday,2B,
17:00,Friday,2A,
17:00,Friday,2B,
