Time,Day,Classes
08:00,Monday," (Room 1, Employee 120) |  (Room 2, Employee 120) |  (Room 1, Employee 120)"
08:00,Tuesday," (Room 1, Employee 120) |  (Room 2, Employee 120) |  (Room 1, Employee 120)"
08:00,Wednesday," (Room 1, Employee 120) |  (Room 2, Employee 120) |  (Room 1, Employee 120)"
08:00,Thursday," (Room 1, Employee 120) |  (Room 2, Employee 120) |  (Room 1, Employee 120)"
08:00,Friday," (Room 1, Employee 120) |  (Room 2, Employee 120) |  (Room 1, Employee 120)"
09:00,Monday,
09:00,Tuesday,
09:00,Wednesday,
09:00,Thursday,
09:00,Friday,
10:00,Monday,
10:00,Tuesday,
10:00,Wednesday,
10:00,Thursday,
10:00,Friday,
11:00,Monday,
11:00,Tuesday,
11:00,Wednesday,
11:00,Thursday,
11:00,Friday,
12:00,Monday,
12:00,Tuesday,
12:00,Wednesday,
12:00,Thursday,
12:00,Friday,
13:00,Monday,
13:00,Tuesday,
13:00,Wednesday,
13:00,Thursday,
13:00,Friday,
14:00,Monday,
14:00,Tuesday,
14:00,Wednesday,
14:00,Thursday,
14:00,Friday,
15:00,Monday," (Room 2, Employee 120)"
15:00,Tuesday," (Room 2, Employee 120)"
15:00,Wednesday," (Room 2, Employee 120)"
15:00,Thursday," (Room 2, Employee 120)"
15:00,Friday," (Room 2, Employee 120)"
16:00,Monday,
16:00,Tuesday,
16:00,Wednesday,
16:00,Thursday,
16:00,Friday,
17:00,Monday,
17:00,Tuesday,
17:00,Wednesday,
17:00,Thursday,
17:00,Friday,
